1085102592571150095,002712
1085102592571150095,002713
2893611328816556076,029933
3716361582185489321,030370
506381192686667527,002715
506381192686667527,002716
506381192686667527,002717
1085103142326964127,027350
1085102592571150111,027359
-17,026862
5624520221173634627,003344
3829576259590235980,001486
3829576259590235980,001487
3829576259590235980,001490
3829576259590235980,001485
3829576259590235980,001488
3829576259590235980,001489
1082850758397202243,003362
-8138278240103983339,027312
2677701351540592460,001443
2677701351540592460,001444
2677701351540592460,001445
1103117265966927631,027386
1085102592579538703,027369
1085103142326963983,027363
3704577162895504332,029420
1085103142326963999,027353
1085102592571150239,027357
3704577162891309996,029421
1085102867457445647,027390
5712551515827672839,003339
1013115368351141775,027371
-1663854882321798936,020544
68719477152,002543
1031059397051092751,027384
2242545271779036943,035066
1671736181512146703,032610
1085102867449056527,027391
-1591480486668408216,020558
7921168423997762924,026271
940987404503682831,027389
-1591480486668408088,020559
-1591480486668408088,020562
-1591480486668408088,020561
-1591480486668408088,020560
1085111388781612303,003327
1085101767937428751,027392
-3977649835593642807,025862
-3977649835593642807,025863
1374463283923457871,006819
1374463283923457871,006822
-7454426541078066030,029146
1374463283923457870,006823
1374463283923457870,006824
1374463283923457870,006828
1374463283923457870,006821
3977577258594553615,032577
7634956459984578032,004501
7634956459716146673,004500
1374463283923457934,006825
1374463283923457934,006826
3704577162891311021,029426
3704577162891311021,029427
3704577162891311021,029425
-7342827780883014084,009115
-7342827780883014084,009114
-7342827780883014084,009117
-7342827780883014084,009116
-7342827780883014084,009113
-7342827780883014084,009112
-8495731693303816644,009119
-8495731693303816644,009118
-8495731693303816644,009120
7596848165751172264,029937
1374463283923457999,006818
1374463283923457998,006820
-7306640106308690388,009151
-7306640106308690388,009153
-7306640106308690388,009152
1020957221647494951,027241
1020957204467625767,027238
1020957204467625767,027240
1020957204467625767,027239
1020957204467625767,027242
-2032574133584655862,013332
7596848174357884072,029938
506099769215943477,003193
-4138935809081357163,030418
7966740810291956635,011113
7966740810291956635,011112
-5832426330963055768,009577
-5832426330963055768,009576
-5832426330963055768,009578
-5832426330963055768,009573
-5832426330963055768,009575
-5832426330963055768,009574
1085102592571148047,027368
2240275931217731343,024536
2240275931217731343,024539
2240275931217731343,024538
2240275931217731343,024537
-5931902931238556307,026267
-5931902931238556307,026265
-5931902931238556307,026266
2240275999937208079,024533
-1089623990812477200,020279
2240276068656684815,024535
2240276068656684815,024534
1085103142599595927,027314
6510615279471038976,002254
1082841962169960377,004437
-5931904030750184083,026268
-3702895004962982610,030998
-3691031244469530929,030127
-7595719217394577231,030971
2238055004232422675,032464
-2644936993765864566,028959
4328463502442345129,013867
4328463502442345129,013889
4328463502442345129,013893
4328463502442345129,013862
4328463502442345129,013861
4328463502442345129,013872
4328463502442345129,013883
4328463502442345129,013894
4328463502442345129,013864
4328463502442345129,013886
4328463502442345129,013863
4328463502442345129,013885
4328463502442345129,013866
4328463502442345129,013865
4328463502442345129,013891
-8138269444015155819,027316
-3472329820840403252,030318
-2167941238971831576,020563
-2167941238971831576,020564
-6598425849204216467,026259
1085102592843781527,027313
-7004026138875081636,005179
-6653327178271643360,013358
3977576983716644619,032580
3977577258594551563,032579
3977577258594551567,032578
5627815813149515911,006302
1806809002836956009,030536
-7382368947044333934,029145
-7292256515026793228,005177
-7292256532206662412,005176
796872182059703047,011527
3395501978239835935,026872
3395501978239835935,026871
1085103142326968221,027339
3967432862626418443,008771
3967432862626418447,008738
3967432862626418447,008741
3967432862626418447,008731
3967432862626418447,008739
3967432862626418447,008770
3967432862626418447,008769
3395502046963506975,026870
221541779316609870,006830
3823317674550562125,008749
1085103142335356815,027341
1085102592571154319,027344
-868788525310287375,029075
2473059014751162938,000777
2473059014751162938,000776
506381278854449081,004442
506381278854449081,004438
5782692876559351976,002544
3967432862626418191,008740
3967432862626418190,008810
3967432862626418252,008789
3967432862626418252,008791
-510893640216153352,020310
-510893640216153352,020312
-510893640216153352,020311
-510893640216153352,020314
-510893640216153352,020313
-510893640216153352,020315
1085102592571153687,027319
3967432862626417935,008759
3967432862626417935,008758
3967432862626417935,008760
3967432862626417933,008751
3967432862626417933,008750
3823317674550562636,008818
8319100042052069833,002795
3967432862626418063,008761
1661572313001168779,003913
