1085102592571150095,010919
1085102592571150095,010928
1085102592571150095,010929
1085102592571150095,010926
1085102592571150095,010927
1085102592571150095,010924
1085102592571150095,010925
1085102592571150095,010922
1085102592571150095,010920
1085102592571150095,010921
1085102592571150095,010935
1085102592571150095,010936
1085102592571150095,010933
1085102592571150095,010934
1085102592571150095,010931
1085102592571150095,010932
1085102592571150095,010930
1085102592571150095,010917
1085102592571150095,010918
1085102592571150095,010915
1085102592571150095,010916
0,029565
0,029566
0,029567
0,029568
506381209866536711,031340
506381209866536711,031341
506381209866536711,031339
506381209866536711,031338
506381209866536711,031337
1082841962169962247,031336
-3182967604875373613,029960
-3182967604875373613,029963
-3182967604875373613,029942
-3182967604875373613,029964
-3182967604875373613,029943
-3182967604875373613,029965
-3182967604875373613,029944
-3182967604875373613,029966
-3182967604875373613,029945
-3182967604875373613,029967
-3182967604875373613,029946
-3182967604875373613,029968
-3182967604875373613,029947
-3182967604875373613,029969
-3182967604875373613,029948
-3182967604875373613,029949
-3182967604875373613,029950
-3182967604875373613,029953
-3182967604875373613,029954
-3182967604875373613,029955
-3182967604875373613,029956
-3182967604875373613,029957
-3182967604875373613,029958
-3182967604875373613,029959
-3182967604875373613,029939
72057594037928193,026357
-3182967604875373614,029970
-3182967613465308205,029940
-3182967613465308205,029941
-3182967604875373610,029971
-5498143411075372358,027983
4340410920040414386,028137
1085111423158128399,009756
1085111423158128399,009757
-3680306439132492129,027823
-9184950030161113910,014199
-9184950030161113910,014200
-9184950030161113910,014201
-7089275402130203315,026296
-3182967604875373738,029973
-3182967604875373738,029974
-3182967604875373738,029975
-3182967604875373738,029976
76863669984678657,001287
1085111423158128527,009740
1085111423158128527,009741
1085111423158128527,009742
1085111423158128527,009743
5579196092499447059,015596
-3182967604875373802,029977
-3182967604875373804,029978
-3182967604875373796,029979
-7089275951886017203,026295
72057594037927936,025708
72057594037927936,025709
72057594037927936,025706
72057594037927936,025707
72057594037927936,026359
72057594037927936,026358
72057594037927936,025364
72057594037927936,025365
72057594037927936,025711
72057594037927936,025710
72057594037927936,026363
72057594037927936,026362
72057594037927936,026361
72057594037927936,026360
1084979447260422031,028041
1589363909667491725,028054
72057732013760560,003214
436451239674158991,028048
1890736958871517557,024098
578865147083770762,016834
-3182967604875374051,029981
-3182967604875374052,029980
-3182969803898629165,029951
-3182969803898629165,029952
144258952455012867,016835
-3327082792951229482,029972
-3680304240109236577,027822
-3680306439166046561,027824
-3680376813278933345,027828
-3680376817573900641,027827
651063200498387217,010348
651063200498387217,010349
-2111446385857219989,025375
940986850444513037,031332
2342013233604330369,016833
5896251714433135250,019674
940435441034534169,000937
1302125301485146659,010461
1302125301485146659,010462
1302125301485146659,010469
1302125301485146659,010467
1302125301485146659,010468
1302125301485146659,010465
1302125301485146659,010466
1302125301485146659,010464
1302125335844885027,010470
1302125335844885027,010471
149203796609864483,010449
1302125301485146915,010458
1302125301485146915,010457
1302125301485146915,010454
1302125301485146915,010455
-6573452515604036172,005829
-3182967604875372912,029983
-3182967604875372900,029982
3832966040450568983,001540
2386908078464328813,018372
7414867155409626083,029199
-8176840070741439958,007332
-3273409429540518003,028845
3869557778833150743,001539
4684591348865779523,026345
1048954141873712883,025653
76861471028531977,001286
1138788215932423564,018156
1138788215932423564,018158
1138788215932423564,018157
506381209866538759,031343
506381209866538759,031342
1082841962169960207,031335
436452339185784719,028044
74318224439118097,010389
7595709350827075925,012462
5219051076097787108,028951
509774483848113033,002108
3255316539572561324,004458
1085101454270598925,031333
436451239674156943,028046
-4123389714868293757,028747
74320440642242833,010384
74320440642242833,010382
74320440642242833,010383
74320440642242833,010388
74320440642242833,010386
74320440642242833,010387
-7089344120394785443,026294
74320990398056721,010381
74320990398056721,010385
-7013531628359461671,026125
-1736477609716984260,004177
-4337447708176494641,018228
1302125301619364387,010463
-3833461796248975624,028726
-4121270528007811377,016783
-4121270528007811377,018229
7955795566014276473,022430
-4848093178232275938,020616
149203796744082211,010447
8075603765334549271,014417
8075603765334549271,014420
8075603765334549271,014418
8075603765334549271,014419
-3833462071156242696,028725
651063200431278353,010341
651063200431278353,010346
651063200431278353,010347
651063200431278353,010344
651063200431278353,010345
651063200431278353,010342
651063200431278353,010343
-9187193102073288008,013972
-3833461796248976260,028727
-3182967595064945846,030013
1085093830972083983,009758
-8032028594273743670,014126
-8032028594273743670,014127
-8032028594273743670,014128
-8032028594273743670,014129
-8032028594273743670,014088
-8032028594273743670,014089
-8032028594273743670,014124
-8032028594273743670,014125
-8032028594273743670,014137
-8032028594273743670,014138
-8032028594273743670,014139
-8032028594273743670,014090
-8032028594273743670,014091
-8032028594273743670,014092
-8032028594273743670,014093
-8032028594273743670,014094
-8032028594273743670,014095
-8032028594273743670,014096
-8032028594273743670,014130
-8032028594273743670,014131
-8032028594273743670,014132
-8032028594273743670,014136
-8032028594273743670,014106
-8032028594273743670,014107
-8032028594273743670,014108
-8032028594273743670,014109
-8032028594273743670,014180
-8032028594273743670,014060
-8032028594273743670,014181
-8032028594273743670,014182
-8032028594273743670,014183
-8032028594273743670,014184
-8032028594273743670,014185
-8032028594273743670,014186
-8032028594273743670,014187
-8032028594273743670,014188
-8032028594273743670,014189
-8032028594273743670,014190
-8032028594273743670,014070
-8032028594273743670,014191
-8032028594273743670,014071
-8032028594273743670,014192
-8032028594273743670,014072
-8032028594273743670,014193
-8032028594273743670,014073
-8032028594273743670,014194
-8032028594273743670,014074
-8032028594273743670,014195
-8032028594273743670,014075
-8032028594273743670,014196
-8032028594273743670,014076
-8032028594273743670,014197
-8032028594273743670,014077
-8032028594273743670,014110
-8032028594273743670,014198
-8032028594273743670,014111
-8032028594273743670,014112
-8032028594273743670,014113
-8032028594273743670,014160
-8032028594273743670,014161
-8032028594273743670,014162
-8032028594273743670,014163
-8032028594273743670,014164
-8032028594273743670,014165
-8032028594273743670,014166
-8032028594273743670,014167
-8032028594273743670,014168
-8032028594273743670,014169
-8032028594273743670,014170
-8032028594273743670,014171
-8032028594273743670,014172
-8032028594273743670,014173
-8032028594273743670,014174
-8032028594273743670,014175
-8032028594273743670,014055
-8032028594273743670,014176
-8032028594273743670,014056
-8032028594273743670,014177
-8032028594273743670,014057
-8032028594273743670,014178
-8032028594273743670,014058
-8032028594273743670,014179
-8032028594273743670,014059
-8032028594273743670,014148
-8032028594273743670,014149
-8032028594273743670,014140
-8032028594273743670,014141
-8032028594273743670,014142
-8032028594273743670,014143
-8032028594273743670,014144
-8032028594273743670,014145
-8032028594273743670,014146
-8032028594273743670,014147
-8032028594273743670,014159
-8032028594273743670,014150
-8032028594273743670,014151
-8032028594273743670,014152
-8032028594273743670,014153
-8032028594273743670,014154
-8032028594273743670,014155
-8032028594273743670,014156
-8032028594273743670,014157
-8032028594273743670,014158
-8029670810164621120,016826
7595718146920102229,012461
1120981821640578695,028038
1120990720812818063,028040
76846077798634241,001288
4521243210055300758,026275
3539864767980134501,018368
-4047508647703161260,012224
-4047508639113226666,012225
-1472017973759566312,004401
8082119771411800112,020792
-3563248318042829620,028918
-2626083161262600562,028305
508646238314237735,007990
508646238314237735,007950
508646238314237735,007954
508646238314237735,007953
508646238314237735,007952
508646238314237735,007951
508646238314237735,007958
508646238314237735,007957
508646238314237735,007956
508646238314237735,007955
508646238314237735,007959
508646238314237735,007961
508646238314237735,007960
508646238314237735,007965
508646238314237735,007964
508646238314237735,007963
508646238314237735,007962
508646238314237735,007969
508646238314237735,007968
508646238314237735,007967
508646238314237735,007966
508646238314237735,007972
508646238314237735,007971
508646238314237735,007970
508646238314237735,007976
508646238314237735,007975
508646238314237735,007974
508646238314237735,007973
508646238314237735,007979
508646238314237735,007978
508646238314237735,007977
508646238314237735,007939
508646238314237735,007938
508646238314237735,007983
508646238314237735,007982
508646238314237735,007981
508646238314237735,007980
508646238314237735,007943
508646238314237735,007987
508646238314237735,007942
508646238314237735,007986
508646238314237735,007941
508646238314237735,007985
508646238314237735,007940
508646238314237735,007984
508646238314237735,007947
