0,010688
0,001370
0,022358
0,025258
0,025257
1085102558211411727,008968
-1659302715010266904,000169
1085102626930888463,008969
1085102626930888463,008989
1085102626930888463,008976
1085102626930888463,008987
1085102626930888463,008988
1085102626930888463,008974
1085102626930888463,008975
1085102626930888463,008986
1085102626930888463,008973
1085102626930888463,008970
1085102626930888463,008981
1085102626930888463,008980
1085102627065108239,008991
1085111423158128399,009023
1085111423158128399,009021
1085111423158128399,009022
-1374463285001409395,030665
-6944657144367079495,014066
2549920447909275427,016842
1103117025440370447,008977
1103117025440370447,008985
1103117025440370447,008972
1103117025440370447,008983
1103117025440370447,008984
1103117025440370447,008971
1103117025440370447,008982
1103117025440370447,008978
1103117025440370447,008979
-5047486638172458181,023590
2256073714553530155,021840
2256073714553530155,021842
2256073714553530155,021841
9187201934333820735,028407
9187201934333820735,028408
9187201934333820735,028409
8319120426134631267,016980
8319120426134631267,016979
1663811279151109909,017581
-6944657144367079623,014068
72057594037927936,023737
72057594037927936,023732
72057594037927936,023733
72057594037927936,023734
72057594037927936,023735
72057594037927936,023736
72057594037927936,018184
72057594037927936,018185
72057594037927936,018186
72057594037927936,018187
72057594037927936,018180
72057594037927936,018181
72057594037927936,018182
72057594037927936,018183
72057594037927936,018179
1663811279151109783,017578
-1772616813332994482,007346
2257731787521607439,002617
1591753685113181333,017580
2036783941209556518,027869
2036783941209556486,027868
8748630834936379880,018249
1663811279151109399,017577
-1455669779472004964,029311
-1455669779472004964,029312
-1455669779472004964,029310
-1455669779472004964,029313
-1455669779472004964,029314
-1455669779472004964,029308
-1455669779472004964,029309
1591753685113181591,017579
2036783941209556774,027870
4039755738855293668,024995
2036783941209556742,027871
-4114347579210805522,019365
-4114347579210805522,019366
-4114347579210805522,019364
1663823940848916247,017601
-5118278647522222952,019711
-4114347579210805586,019373
-4114347579210805586,019374
-4114347579210805586,019375
-5118278647522223080,019710
6578752907654258398,022016
-4114347579214999826,019363
-4114347579210805330,019372
-4114347579210805362,019370
-4114347579210805362,019371
3652613460223619461,033076
2302205082545109916,002850
2302205082545109916,002848
-7489424120710379804,024992
-4114349778234061170,019369
-4114349778234061170,019367
-4114349778234061170,019368
-2170196389049277967,017959
5970183608765930734,030055
-6944678703416762425,007358
4119398615169577787,010040
4119398615169577787,010041
4119398615169577787,010020
4119398615169577787,010042
4119398615169577787,010021
4119398615169577787,010043
4119398615169577787,010022
4119398615169577787,010044
4119398615169577787,010023
4119398615169577787,010045
4119398615169577787,010024
4119398615169577787,010046
4119398615169577787,010025
4119398615169577787,010047
4119398615169577787,010026
4119398615169577787,010048
4119398615169577787,010027
4119398615169577787,010049
4119398615169577787,010028
4119398615169577787,010029
4119398615169577787,010050
4119398615169577787,010051
4119398615169577787,010030
4119398615169577787,010052
4119398615169577787,010031
4119398615169577787,010053
4119398615169577787,010032
4119398615169577787,010054
4119398615169577787,010033
4119398615169577787,010055
4119398615169577787,010034
4119398615169577787,010013
4119398615169577787,010035
4119398615169577787,010014
4119398615169577787,010036
4119398615169577787,010015
4119398615169577787,010037
4119398615169577787,010016
4119398615169577787,010038
4119398615169577787,010017
4119398615169577787,010039
4119398615169577787,010018
4119398615169577787,010019
3688792763550233453,023845
-6068164652720114887,010061
8176401572561484001,019400
8138235288552003720,033466
8138235288552003720,033465
8138235288552003736,033464
8138235288556198040,033459
-1772616263577178554,007347
-6085615203623685317,010059
-4134589309118391844,033912
-4994174085602627150,002036
3689348498092946291,014326
-4134588209606764194,033913
3689348498092946259,014327
3689348498092946259,014325
3977579190893624121,005097
1085120244819629847,015094
4110391415979848507,010056
-6577298122195033470,032967
940987430466426647,015089
941005022384035607,015093
940987439056361235,015087
940987430466426643,015088
8247909949753422450,023353
5642672569318288538,032452
8247909949753422386,023360
8247909949753422386,023361
8247909949753422386,023362
8247909949753422386,023363
8247909949753422386,023354
8247909949753422386,023355
8247909949753422386,023356
8247909949753422386,023357
8247909949753422386,023358
8247909949753422386,023359
883862436602709026,027866
883862436602708994,027864
883862436602708994,027865
510999502574284655,003812
510999502574284655,003810
510999502574284655,003811
5642672019562474654,032453
8247909949753422578,023352
-3544676195443489073,007357
2730558566797964421,033085
883862436602709510,027867
3736537206212934595,031542
7202128378104879899,006279
7202128378104879899,006276
7202128378104879899,006275
7202128378104879899,006278
7202128378104879899,006277
7202128378104879899,006272
7202128378104879899,006271
7202128378104879899,006274
7202128378104879899,006273
7202128378104879899,006270
7202128378104879899,006249
7202128378104879899,006248
7202128378104879899,006287
7202128378104879899,006286
7202128378104879899,006289
7202128378104879899,006288
7202128378104879899,006283
7202128378104879899,006282
7202128378104879899,006285
7202128378104879899,006284
7202128378104879899,006281
7202128378104879899,006280
7202128378104879899,006258
7202128378104879899,006257
7202128378104879899,006259
7202128378104879899,006254
7202128378104879899,006298
7202128378104879899,006253
7202128378104879899,006297
7202128378104879899,006256
7202128378104879899,006255
7202128378104879899,006294
7202128378104879899,006293
7202128378104879899,006252
7202128378104879899,006296
7202128378104879899,006295
7202128378104879899,006290
7202128378104879899,006292
7202128378104879899,006291
7202128378104879899,006269
7202128378104879899,006268
7202128378104879899,006265
7202128378104879899,006264
7202128378104879899,006267
7202128378104879899,006266
7202128378104879899,006261
7202128378104879899,006260
7202128378104879899,006263
7202128378104879899,006262
-506381193223549704,000168
-1659443490083791720,019704
8536140325905134322,023351
8536140325905134290,023350
5569626219274279823,021933
-7239951435368608225,024173
6541345995648093726,024175
-1659443490079597544,019705
-6289215100394365800,019717
3933528354477967903,017044
8392166427225125426,023333
8392025414863090226,023339
8392025139985183474,023342
3796737529020952706,032762
8392025689740997170,023337
8392025689740997170,023338
8392025137829278258,023370
8392025137829278258,023368
8392025137829278258,023369
8392025139985183346,023340
8392025139985183346,023341
8392166427220931122,023332
1087354461239054095,009001
1087354461239054095,009000
1087354444059184911,009002
1087354444059184911,009005
1087354444059184911,009006
1087354444059184911,009003
1087354444059184911,009004
1085102626930890507,008992
1085102592571152147,003529
-5486843652500440637,031543
2966477110562730811,010012
4159418820197955961,030470
4159418820197955961,030471
4159418820197955961,030472
4159418820197955961,030473
3924542130964827755,007555
3924542130964827755,007553
-7563998406045643250,024178
5641546714697061227,021104
5641546714697061227,021126
5641546714697061227,021137
5641546714697061227,021125
5641546714697061227,021136
5641546714697061227,021124
5641546714697061227,021100
5641546714697061227,021111
5641546714697061227,021109
5641546714697061227,021099
5641546714697061227,021110
5641546714697061227,021098
5641546714697061227,021097
-6085615203875343557,010057
-6085615203875343557,010058
8138217696365959308,033470
8138217696370153608,033462
6985313783949351064,033458
8138217696370153624,033463
8138217696370153624,033460
8138217696370153624,033461
8019520114368675637,013919
8625411209827660598,004901
8625411209827660598,004902
8625411209827660598,004903
8625411209827660598,004950
3924542130964827243,007557
8019520114385452341,013920
-7685657681589725410,020719
3689348497824510771,014317
1085102592571151127,003528
1085146693765107471,003762
8680811923018116219,030657
2514385784818398341,033084
2514385784818398341,033083
-3104998461508372810,022413
35184372088832,025205
2260577279822202723,021833
2258325480007993123,021832
438562230998841076,022242
438562230998841076,022241
-5343070565704329895,003591
-3689348677839843859,028960
-3545231325100470803,028942
-3545231325100470803,028948
-3689346478816588563,028957
-3689346478816588563,028950
-3689346478816588563,028958
-3689346487406523155,028964
-3689346487406523155,028965
-7285515175671344556,022576
8748630834936371688,018250
8748630834936371688,018251
-1958845004238498090,007677
-3545233524123726355,028956
1383506896416354866,016827
3399985924332784423,015074
3399985924332784423,015073
-4114347579210797362,019383
-4114347579210797362,019384
-4114347579210797362,019385
-4114347579210797362,019382
508633199263289111,003526
508633199263289111,003527
5987273067927651686,024951
3681436539618269070,003537
5099840896149898822,016839
-6002845677196859093,013817
-6002845677196859093,013818
-6002845677196859093,013815
-6002845677196859093,013816
-6002845677196859093,013819
-6002845677196859093,013810
-6002845677196859093,013813
-6002845677196859093,013814
-6002845677196859093,013811
-6002845677196859093,013812
-6002845677196859093,013831
-6002845677196859093,013832
-6002845677196859093,013830
-6002845677196859093,013833
-6002845677196859093,013828
-6002845677196859093,013829
-6002845677196859093,013826
-6002845677196859093,013827
-6002845677196859093,013820
-6002845677196859093,013821
-6002845677196859093,013824
-6002845677196859093,013825
-6002845677196859093,013822
-6002845677196859093,013823
-553827439381288852,008246
-3253047138688762642,030057
-3271061537198244690,030061
-3271061537198244690,030072
-3271061537198244690,030062
-3271061537198244690,030073
-3271061537198244690,030063
-3271061537198244690,030074
-3271061537198244690,030064
-3271061537198244690,030075
-3271061537198244690,030080
-3271061537198244690,030070
-3271061537198244690,030060
-3271061537198244690,030071
-3271061537198244690,030069
-3271061537198244690,030065
-3271061537198244690,030076
-3271061537198244690,030066
-3271061537198244690,030077
-3271061537198244690,030067
-3271061537198244690,030078
-3271061537198244690,030068
-3271061537198244690,030079
8138234206220253388,033490
8138234189040384204,033486
8138234189040384204,033487
8138234206211864780,033484
8138234206211864780,033489
8138234206211864780,033483
8138234189031995596,033488
8138234189031995596,033482
8138234189031995596,033494
5063819411493146270,007336
8138234257751472332,033491
8138234257751472332,033492
8138234257751472332,033493
-6145273185832554561,033783
8138235288552011912,033467
8138235288552011916,033468
8138235288552011980,033473
8138235288552011980,033474
8138235288552011980,033477
8138235288552011980,033475
8138235288552011980,033476
8138235288543623372,033480
8138235288543623372,033481
8138235288543623372,033479
-3689346487540740883,028967
-3689346487540740883,028966
-6719154294576085875,033177
-1385731045667334489,024873
-1385731045667334489,024884
-1385731045667334489,024874
-1385731045667334489,024885
-1385731045667334489,024896
-1385731045667334489,024886
-1385731045667334489,024897
-1385731045667334489,024887
-1385731045667334489,024888
-1385731045667334489,024889
-1385731045667334489,024890
-1385731045667334489,024891
-1385731045667334489,024892
-1385731045667334489,024893
-1385731045667334489,024872
-1385731045667334489,024883
-1385731045667334617,024895
-1385731045667334617,024898
-3689346487540740627,028970
-3689346487540740627,028971
-3689346487540740627,028974
-3689346487540740627,028975
-3689346487540740627,028972
-3689346487540740627,028973
-3689346487540740627,028968
-3689346487540740627,028976
-3689346487540740627,028969
3689354545306227507,014315
3689354545306227507,014314
-2238764698299348269,022754
3689348498092938035,014316
-4062530616005043882,033914
3545237772483908467,014322
3545237776783069971,014318
-5130498557688884106,022759
-3246268009174343626,023690
8748630834936367592,018252
8127811838269933264,028250
8127811838269933300,028254
8127811838269933296,028251
-1732771897919958101,023592
8127811838269933236,028253
3110627294598340395,009470
3110627294598340395,009469
1884239824503056299,002895
4121698249645183827,014320
4121698249645183763,014319
1920268621522019629,002894
8127816236316444404,028255
8127816236316444336,028252
8127816236324833268,028256
8127816236324833268,028257
8127816236324833268,028258
-5531480021727930751,031415
3102724021659045647,003524
2258307888090390375,021831
-1943973889658501883,012543
-1943973889658501883,012542
-1943973889658501883,012545
-1943973889658501883,012544
-1943973889658501883,012541
-1943973889658501883,012540
3924577315336916587,007549
8138217696365967500,033469
8138217696365967500,033472
8625446394199749430,004949
6319568200613966646,004951
-1385713453481290073,024846
-1385713453481290073,024843
470281767577083614,021971
-1385713453481290066,024815
-1385713453481290066,024792
-1385713453481290066,024793
-1385713453481290066,024794
-1385713453481290066,024795
-1385713453481290066,024796
-1385713453481290066,024797
-1385713453481290066,024800
-1385713453481290066,024801
-1385713453481290066,024812
-1385713453481290066,024813
-1385713453481290066,024814
-1385713453481290065,024804
-1385713453481290065,024826
-1385713453481290065,024805
-1385713453481290065,024827
-1385713453481290065,024828
-1385713453481290065,024807
-1385713453481290065,024829
-1385713453481290065,024808
-1385713453481290065,024787
-1385713453481290065,024844
-1385713453481290065,024823
-1385713453481290065,024845
-1385713453481290065,024802
-1385713453481290065,024824
-1385713453481290065,024803
-1385713453481290065,024825
-1385713453481290065,024837
-1385713453481290065,024816
-1385713453481290065,024838
-1385713453481290065,024830
-1385713453481290065,024798
-1385713453481290065,024831
-1385713453481290065,024832
-1385713453481290065,024833
-1385713453481290065,024836
-1385713453481290185,024848
-1385713453481290185,024849
-1385713453481290185,024847
-1385713453481290201,024841
-1385713453481290201,024842
-1385713453481290193,024839
-1385713453481290193,024819
-1385713453481290193,024840
-1385713453481290193,024820
-1385713453481290193,024821
-1385713453481290193,024834
-1385713453481290193,024835
3102724021726154511,003525
3102724021726154527,003523
1085111509393018639,003761
1591484992495949324,017608
2244806022137317127,003604
518824030974972703,008963
518824030974972703,008964
518824030974972703,008961
518824030974972703,008959
518824030974972703,008962
518824030974972703,008960
660104422091220067,018302
660104422091220067,018303
660104422091220067,018304
3545237497337566067,014321
-1952093449584331086,022414
-1385713453481291090,024817
-1385713453481291090,024799
-1385713453481291090,024810
-1385713453481291090,024789
-1385713453481291089,024790
-1385713453481291089,024806
-1385713453481291089,024791
-1385713453481291089,024818
-1385713453481291089,024809
-1385713453481291089,024788
-1385713453481291089,024811
-1385713453481291089,024822
1016420560304569190,003409
5552282601484256015,024402
2767011611056432742,007348
1028525464974935591,027851
1028525456385000994,027857
1028525456385000994,027854
1028525464974935558,027853
1028525464974935559,027852
1028525456385000962,027856
-2821267288301758439,030663
-7432952756956538855,030662
-7143026918783263524,022115
-1663285293334467928,022802
2784531505251378310,032753
-73184663535097102,027258
-1745449631606208618,018970
-1745449631606208618,018971
3868777530830909830,031965
3868777522240975238,031966
-4114347579215016210,019361
-4114347579215016210,019362
3609372464659252326,024950
-8680825690519026033,024184
3652613459149877636,033077
3835989554066403523,033315
-7431257294934975275,022116
2302275451289287580,002853
2302275451289287580,002852
2302275451289287580,002851
-5498453460482140716,025920
-5498453477662009900,025923
-5498453477662009900,025922
-3587629354886710742,032459
5570753758042742619,021909
3868779721264230788,031963
3868779721264230790,031964
-3907278333997052390,024316
7378803045156949611,007562
7378803045156949611,007564
-3565017963058298109,003669
-3565017963058298109,003668
3653673241298630277,033023
8210573325696620952,034060
8210572707229718936,034056
8210572707229718936,034057
8210572707229718936,034058
8210572707229718936,034059
-3564732115788036193,003647
-7161926577153158829,029205
-7161926577153158829,029206
-7161926577153158829,029203
-7161926577153158829,029204
8210572793133259160,034063
8210573342889073048,034067
8210573342889073048,034065
8210573342889073049,034064
8210573325713398168,034061
8210573342893267352,034062
8019520114658065725,013923
8019520114658065725,013924
8019520114658065725,013925
-2824655685914144650,022758
7947462520620137789,013926
7947462520620137849,013927
-6355444756343116772,005686
-6355444756343116772,005674
4051040861364452603,030631
4051040861364452603,030630
4051040861364452603,030633
4051040861364452603,030632
4051040861364452603,030639
4051040861364452603,030638
4051040861364452603,030635
4051040861364452603,030634
4051040861364452603,030637
4051040861364452603,030636
4051040861364452603,030642
4051040861364452603,030641
4051040861364452603,030643
4051040861364452603,030640
4051040861364452603,030617
4051040861364452603,030616
4051040861364452603,030619
4051040861364452603,030618
4051040861364452603,030615
4051040861364452603,030614
4051040861364452603,030628
4051040861364452603,030627
4051040861364452603,030629
4051040861364452603,030624
4051040861364452603,030623
4051040861364452603,030626
4051040861364452603,030625
7595711249110361325,024740
4051040861389618427,030603
8680811923013909627,030656
8210577740935584152,034068
4051040861381229819,030609
4051040861381229819,030611
4051040861381229819,030610
4051040861381229819,030650
4051040861381229819,030613
4051040861381229819,030612
4051040861381229819,030620
4051040861381229819,030622
4051040861381229819,030644
4051040861381229819,030621
4051040861381229819,030605
4051040861381229819,030606
4051040861381229819,030649
4051040861381229819,030607
4051040861381229819,030608
4051040861381229819,030646
4051040861381229819,030645
4051040861381229819,030648
4051040861381229819,030604
4051040861381229819,030647
5570754307664338779,021908
1017546528121641846,003407
-8246779706510308212,016834
2075680925069266317,029058
2075680925069266317,029056
2219798320791867279,029061
2075680920757521549,029054
2075680920757521549,029055
2075680920757521549,029053
2075680920774299021,029057
6363780478219085924,008253
6363780478219085924,008248
6363780478219085924,008247
6363780478219085924,008255
6363780546938562660,008254
6363780546938562660,008249
1028543048571045378,027855
3793337684343415942,032751
-5838925749629255905,003857
-5838925749629255905,003858
-8895298087354004340,016835
3724662342520164486,031978
2075680375296675210,029050
2075680375296675210,029051
2075680375296675210,029052
2219798320791866766,029062
2219798320791866766,029063
2219798320791866766,029064
2075680925069266831,029059
2075680925069266831,029060
6004311612030438299,006199
6004311612030438299,006232
6004311612030438299,006198
6004311612030438299,006231
6004311612030438299,006233
6004311612030438299,006195
6004311612030438299,006194
6004311612030438299,006197
6004311612030438299,006230
6004311612030438299,006196
6004311612030438299,006191
6004311612030438299,006190
6004311612030438299,006193
6004311612030438299,006192
6004311612030438299,006207
6004311612030438299,006206
6004311612030438299,006209
6004311612030438299,006208
6004311612030438299,006203
6004311612030438299,006202
6004311612030438299,006205
6004311612030438299,006204
6004311612030438299,006201
6004311612030438299,006200
6004311612030438299,006218
6004311612030438299,006217
6004311612030438299,006219
6004311612030438299,006214
6004311612030438299,006213
6004311612030438299,006216
6004311612030438299,006215
6004311612030438299,006210
6004311612030438299,006212
6004311612030438299,006211
6004311612030438299,006229
6004311612030438299,006228
6004311612030438299,006225
6004311612030438299,006224
6004311612030438299,006227
6004311612030438299,006226
6004311612030438299,006188
6004311612030438299,006221
6004311612030438299,006187
6004311612030438299,006220
6004311612030438299,006223
6004311612030438299,006189
6004311612030438299,006222
6004311612030438299,006184
6004311612030438299,006183
6004311612030438299,006186
6004311612030438299,006185
6004311612030438299,006182
6004311612030438299,006181
366774586468423445,017583
3986940182805145760,012079
3986940182805145760,012082
3986940199985014944,012080
3986940199985014944,012081
3941965190101513861,033025
3762324720892408370,023371
1157548665927156964,024988
1157548665927156964,024989
