1085102592571150095,030332
1085102592571150095,030330
0,026289
2242545357980376863,001384
2242545357980376863,001383
-3182967604875373613,013331
508659466947727111,001340
2242536527393398531,001329
508641857581817607,001341
1661563327694706451,026190
1103187627186523927,022013
1103187627186523927,022012
4557430888798830367,010101
4557430888798830367,010102
3112393549538208518,000532
-4353921100446186557,013330
-8816489767649301140,027629
7144788353645750119,004115
7144788353645750119,004116
7144788353645750119,004117
7144788353645750119,004118
7162802752151037799,004119
7162802752151037799,004120
7162802752151037799,004121
1103806595072,026288
-8319119737866105427,004987
-8319119875305058899,004986
-8319119737861911091,004988
7162802752151037735,004122
7162802752151037735,004123
7162802752151037735,004124
6637490366815477011,001127
-3707363488129299124,004989
3539008062878452511,031607
5099982185579308630,004994
5574415200479354237,010321
5574415200479354237,010322
3689357602345661191,033379
7234582440871085623,029245
7234582432281151031,029247
7234582432281151031,029246
-3689348814741909906,029215
3835728953318513716,032598
3835728953318513716,032599
-2484143879850896287,027180
6781605554891332883,001128
5408276757714226895,028813
7433018988518925171,013284
-3110666070167072303,033493
3545799335641191843,033199
5408276757714226767,028814
5408276757714226767,028815
-8680825707703105970,028846
7632129980438831715,000821
-8537978260850242782,008835
868647231657214976,031244
3682584446736472851,031402
3613090115542602248,019030
508641892075773703,001344
-7629221948901351917,026189
3687088183803845403,031422
-4722386815297374674,002992
3682549262901255059,031403
3691609444404891199,000437
-2465207586857039388,014174
-2465207586857039388,014175
-2465207586857039388,014150
-2465207586857039388,014172
-2465207586857039388,014173
-2465207586857039388,014156
-2465207586857039388,014135
-2465207586857039388,014154
-2465207586857039388,014176
-2465207586857039388,014155
-2465207586857039388,014170
-2465207586857039388,014171
-2465207586857039388,014139
-2465207586857039388,014159
-2465207586857039388,014141
-2465207586857039388,014163
-2465207586857039388,014142
-2465207586857039388,014164
-2465207586857039388,014161
-2465207586857039388,014140
-2465207586857039388,014162
-2465207586857039388,014145
-2465207586857039388,014167
-2465207586857039388,014146
-2465207586857039388,014168
-2465207586857039388,014143
-2465207586857039388,014165
-2465207586857039388,014144
-2465207586857039388,014166
-2465207586857039388,014160
-2465207586857039388,014149
-2465207586857039388,014147
-2465207586857039388,014169
-2465207586857039388,014148
8913735764688499411,011970
8913735764688499411,011969
8913735764688499411,011972
8913735764688499411,011971
8913735764688499411,011974
8913735764688499411,011973
5642560419908177614,029731
3689357602211443459,033385
3689357602211443463,033384
3689357602211443463,033382
3689357602211443463,033383
3689357602211443463,033380
3689357602211443463,033381
3689357602211443523,033386
3689357602211443531,033387
-1408317324171890511,026168
-6013241682654619511,033796
-6013241682654619511,033797
-6013241682654619511,033798
-6013241682654619495,033754
-6013241682654619495,033748
-6013241682654619495,033749
-6013241682654619495,033750
5642242209753160756,022147
1082844213001264911,002280
3342910241261248868,017638
3324894743240139109,017641
3324894743240139109,017640
3181340580968292705,017652
3181340580968292705,017653
3181340580968292705,017654
3181340580968292705,017650
3181340580968292705,017651
3181340580968292705,017649
3181340580968292705,017648
3324894743240139104,017642
-3040549536745568827,018788
-3040549536745568827,018887
-3040549536745568827,018891
-3040549536745568827,018892
-3040549536745568827,018790
-3040549536745568827,018890
-3040549536745568827,018789
-3040549536745568827,018888
-3040549536745568827,018889
508641891941551895,001346
1085102661559062287,030328
1085102661559062287,030331
2242536527393394435,001330
2242545357980372799,001382
4557430888798826271,010098
-3040549536745568795,018895
-3040549536745568795,018893
-3040549536745568795,018894
4557430888798826255,010099
4557430888798826255,010100
-3040549536749763131,018785
-3040549536749763131,018786
-3040549536749763131,018787
-3040549536749763131,018783
-3040549536749763131,018784
-3040549536749763099,018774
-3040549536749763099,018775
-3040549536749763099,018781
-3040549536749763099,018782
-3040549536749763099,018773
-3040549536749763099,018780
-3040549536749763099,018779
-3040548986989754939,018777
-3040548986989754939,018792
-3040548986989754939,018793
-3040548986989754939,018826
-3040548986989754939,018791
-3040548986989754939,018778
-3040548986989754939,018824
-3040548986989754939,018825
6182823052012504517,019446
6182823052012504517,019445
6182823052012504517,019447
6182823052012504517,019502
6182823052012504517,019442
6182823052012504517,019444
6182823052012504517,019443
6182823052012504517,019482
6182823052012504517,019481
6182823052012504517,019483
6182823052012504517,019480
6182823052012504517,019435
6182823052012504517,019457
6182823052012504517,019434
6182823052012504517,019456
6182823052012504517,019459
6182823052012504517,019458
6182823052012504517,019431
6182823052012504517,019430
6182823052012504517,019433
6182823052012504517,019455
6182823052012504517,019432
6182823052012504517,019454
6182823052012504517,019493
6182823052012504517,019492
6182823052012504517,019495
6182823052012504517,019494
6182823052012504517,019491
6182823052012504517,019490
6182823049865053637,019468
6182823049865053637,019471
6182823049865053637,019467
6182823049865053637,019470
6182823049865053637,019469
-3040548986989754907,018776
-3040548986989754907,018770
-3040548986989754907,018768
-3040548986989754907,018771
-3040548986989754907,018769
-3040548986989754907,018772
437741053191329566,023365
437741053191329566,023387
437741053191329566,023366
437741053191329566,023388
437741053191329566,023367
437741053191329566,023389
437741053191329566,023368
437741053191329566,023369
437741053191329566,023380
437741053191329566,023381
437741053191329566,023382
437741053191329566,023361
437741053191329566,023383
437741053191329566,023362
437741053191329566,023384
437741053191329566,023363
