0,027801
0,028715
0,026183
0,022622
0,022623
0,022624
0,022625
0,022626
0,022627
0,026185
0,026184
0,026187
0,026186
0,029723
0,028448
0,027797
0,027794
0,027795
0,027798
0,027799
-5678562280536461007,015652
-5678562280536461007,015654
-295012232861322245,011305
1082842030889438991,031510
6393062772417550482,025399
7627353689196949655,025912
-2522863562087670626,012968
-2522863562087670626,012971
-2522863562087670626,012967
-2522863562087670626,012970
-2522863562087670626,012969
-5678562280544849615,015653
76863669984678657,001071
4410376737690772592,029605
72057594037927936,000324
72057594037927936,027796
-3557226118674983780,025422
-866597984660768459,006677
3735444340245714219,032553
3735444048187938091,032558
3735444065367807275,032557
940986850444513037,031333
1082837546943581959,031507
-295012232928431109,011303
-295012232928431109,011304
2821266741758747398,014897
2821266741758747398,014898
2821266741758747398,014899
2821266740684989190,014900
-7359782809527115928,028093
-5641985139946590093,003914
3832966040450568983,001324
-7497734225002343788,025794
3869557778833150743,001323
2241448131476261647,013764
2241448131476261647,013765
2241448131476261647,013768
2241448131476261647,013766
2241448131476261647,013767
76861471028531977,001070
-5497868848064139149,003913
506381209866538759,031344
506381209866538759,031341
506381209866538759,031340
506381209866538759,031343
506381209866538759,031342
506381209866538759,031338
506381209866538759,031339
1082841962169960199,031337
2821266740752098082,014851
2821266740752098082,014849
2821266740752098082,014852
2821266740752098082,014850
1082841962169960207,031336
-3099324280031355682,012924
-3099324280031355682,012923
-3099324280031355682,012934
-3099324280031355682,012925
-3099324280031355682,012928
-3099324280031355682,012929
-3099324280031355682,012922
-3099324280031355682,012921
-3099324280031355682,012932
2821266740819207939,015040
2821266740819207939,015033
2821266740819207939,015032
2821266740819207939,015031
2821266740819207939,015030
2821266740819207939,014981
2821266740819207939,015037
2821266740819207939,014982
2821266740819207939,015036
2821266740819207939,015035
2821266740819207939,014980
2821266740819207939,015034
2821266740819207939,014985
2821266740819207939,014986
2821266740819207939,014983
2821266740819207939,015039
2821266740819207939,014984
2821266740819207939,015038
2821266740819207939,014989
2821266740819207939,014987
2821266740819207939,014988
2821266740819207939,015051
2821266740819207939,015050
2821266740819207939,015044
2821266740819207939,015043
2821266740819207939,015042
2821266740819207939,015041
2821266740819207939,014992
2821266740819207939,015048
2821266740819207939,014993
2821266740819207939,015047
2821266740819207939,014990
2821266740819207939,015046
2821266740819207939,014991
2821266740819207939,015045
2821266740819207939,014996
2821266740819207939,014997
2821266740819207939,014994
2821266740819207939,014995
2821266740819207939,015049
2821266740819207939,014998
2821266740819207939,014999
2821266740819207939,015011
2821266740819207939,015010
2821266740819207939,015015
2821266740819207939,015014
2821266740819207939,015013
2821266740819207939,015012
2821266740819207939,015019
2821266740819207939,015018
2821266740819207939,015017
2821266740819207939,015016
2821266740819207939,015022
2821266740819207939,015021
2821266740819207939,015020
2821266740819207939,014970
2821266740819207939,015026
2821266740819207939,014971
2821266740819207939,015025
2821266740819207939,015024
2821266740819207939,015023
2821266740819207939,014974
2821266740819207939,014975
2821266740819207939,015029
2821266740819207939,014972
2821266740819207939,015028
2821266740819207939,014973
2821266740819207939,015027
2821266740819207939,014978
2821266740819207939,014979
2821266740819207939,014976
2821266740819207939,014977
2821266740819207939,015076
2821266740819207939,015075
2821266740819207939,015074
2821266740819207939,015000
2821266740819207939,015004
2821266740819207939,015003
2821266740819207939,015002
2821266740819207939,015001
2821266740819207939,015008
2821266740819207939,015007
2821266740819207939,015006
2821266740819207939,015005
2821266740819207939,015009
2821266740819207939,015062
2821266740819207939,015061
2821266740819207939,015060
2821266740819207939,015055
2821266740819207939,015054
2821266740819207939,015053
2821266740819207939,015052
2821266740819207939,015059
2821266740819207939,015058
2821266740819207939,015057
2821266740819207939,015056
2821266740819207939,015073
2821266740819207939,015072
2821266740819207939,015071
2821266740819207939,015070
2821266740819207939,015066
2821266740819207939,015065
2821266740819207939,015064
2821266740819207939,015063
2821266740819207939,015069
2821266740819207939,015068
2821266740819207939,015067
-3099324280031355746,012917
-3099324280031355746,012920
-3099324280031355746,012916
-3099324280031355746,012919
-3099324280031355746,012918
1085102592436932495,031282
648800925141500353,030717
648800925141500353,030716
509774483848113033,001892
1085101454270598925,031334
3473606371213358393,026831
961333629728298582,000869
961333629728298582,000867
961333629728298582,000868
961333629728298582,000865
961333629728298582,000866
7145850843054178239,013920
7145850838759210943,013919
7145850838759210943,013918
4195730037006800595,031185
4195730037006800595,031184
4195730037006800595,031187
4195730037006800595,031186
1051201540130777485,025485
2821266740684991238,014885
4411337653165236224,024107
4411337653165236224,024108
4411337653165236224,024109
-1671795935148232936,026608
-1671796210026139888,026606
-1671796210026139880,026607
-3184151490137731687,028242
3019072451622856371,026853
-1671798409049395439,026605
-2312624900417269817,012506
-2312624900417269817,012505
-2312624900417269817,012508
-2312624900417269817,012507
-2312624900417269817,012509
-2312624900417269817,012481
-2312624900417269817,012480
-2312624900417269817,012483
-2312624900417269817,012482
-2312624900417269817,012485
-2312624900417269817,012484
-2312624900417269817,012487
-2312624900417269817,012520
-2312624900417269817,012542
-2312624900417269817,012486
-2312624900417269817,012489
-2312624900417269817,012500
-2312624900417269817,012522
-2312624900417269817,012488
-2312624900417269817,012521
-2312624900417269817,012502
-2312624900417269817,012501
-2312624900417269817,012523
-2312624900417269817,012504
-2312624900417269817,012548
-2312624900417269817,012517
-2312624900417269817,012516
-2312624900417269817,012519
-2312624900417269817,012518
-2312624900417269817,012490
-2312624900417269817,012492
-2312624900417269817,012491
-2312624900417269817,012494
-2312624900417269817,012493
-2312624900417269817,012474
-2312624900417269817,012496
-2312624900417269817,012495
-2312624900417269817,012476
-2312624900417269817,012498
-2312624900417269817,012475
-2312624900417269817,012511
-2312624900417269817,012477
-2312624900417269817,012499
-2312624900417269817,012510
-2312624900417269817,012513
-2312624900417269817,012512
-2312624900417269817,012515
-2312624900417269817,012514
-2312624917597139001,012465
-2312624917597139001,012497
-2312624917597139001,012478
-2312624917597139001,012479
-2312624917597139001,012503
-22544403999494169,012209
-22544403999494169,012210
3345732993761033755,017432
3345732993761033755,017433
3345732993761033755,017413
3345732993761033755,017430
3345732993761033755,017431
3345732993761033755,017418
3345732993761033755,017419
3345732993761033755,017414
3345732993761033755,017415
3345732993761033755,017437
3345732993761033755,017438
